150万元,49m²,3.06万/m²,二手商铺,临街门面-临街,1层/共6层,经营中,面宽5m/层高5m/进深10m,餐饮美食,缤谷广场,"办公,学生,居民","长宁区 天山
                缤谷广场","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
360万元,85m²,4.24万/m²,二手商铺,社区底商-临街,1层/共2层,空置中,面宽8m/层高5.6m/进深10m,,江苏路/愚园路(路口),"办公,居民,旅游","长宁区 江苏路站
                江苏路/愚园路(路口)","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁11号线; 地铁2号线', 'A', '江苏路', '距离0.11km'], ['地铁2号线; 地铁3号线; 地铁4号线', 'B', '中山公园', '距离1.37km']]","[['长寿路393号昆仑商务中心', 'A', '新四百广场', '距离2.37km'], ['上海市普陀区澳门路872弄6号', 'B', '联华超市(澳门店)', '距离2.41km']]"
,,,,,,,,,,,,[],[],[]
1800万元,180.6m²,9.97万/m²,二手商铺,商业街店铺-临街,1层/共1层,经营中,面宽7.5m/层高5.2m/进深24.08m,百货超市,黄金城道商铺,"办公,学生,居民","长宁区 虹桥路
                黄金城道商业步行街","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线; 地铁3号线; 地铁4号线', 'A', '虹桥路', '距离1.14km'], ['地铁3号线; 地铁4号线; 地铁9号线', 'B', '宜山路', '距离1.75km']]","[['法华镇路681-687号(近定西路)', 'A', '农工商超市(法华店)', '距离1.86km'], ['上海市徐汇区宜山路455号', 'B', '大华光启城时尚购物中心', '距离1.97km']]"
496.5万元,105m²,4.73万/m²,二手商铺,购物百货中心-临街,1层/共1层,经营中,面宽8m/层高5m/进深14m,餐饮美食,中山公园玫瑰坊,"办公,旅游,居民","长宁区 中山公园
                中山公园","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线; 地铁3号线; 地铁4号线', 'A', '中山公园', '距离0.00km'], ['地铁3号线; 地铁4号线', 'B', '延安西路', '距离0.96km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.53km'], ['上海市普陀区曹杨路777号', 'B', '永乐电器(曹杨店)', '距离2.48km']]"
600万元,100m²,6万/m²,二手商铺,商业街店铺-临街,1层/共2层,经营中,面宽5m/层高3m/进深4m,餐饮美食,黄金城道商铺,,"长宁区 虹桥路
                黄金城道1000号","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线; 地铁13号线', 'A', '新天地', '距离0.75km'], ['地铁10号线', 'B', '豫园', '距离1.07km']]","[['黄浦区南京东路299号宏伊广场写字楼8楼', 'A', '钻石小鸟(宏伊广场店)', '距离1.71km'], ['上海市黄浦区天津路155号', 'B', '恒基名人商业大厦', '距离1.84km']]"
95万元,45.2m²,2.1万/m²,二手商铺,临街门面-临街,1层/共1层,经营中,面宽14.2m/层高5.2m/进深9.7m,餐饮美食,中山公园玫瑰坊,"办公,旅游,居民","长宁区 中山公园
                中山公园","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线; 地铁3号线; 地铁4号线', 'A', '中山公园', '距离0.45km'], ['地铁11号线', 'B', '隆德路', '距离1.09km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.95km'], ['曹杨路891号', 'B', '永辉超市(曹杨路店)', '距离2.32km']]"
1500万元,368m²,4.08万/m²,二手商铺,临街门面-临街,1层/共1层,经营中,面宽33m/层高5m/进深10m,餐饮美食,,"办公,居民,旅游","长宁区 中山公园
                中山公园","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线; 地铁3号线; 地铁4号线', 'A', '中山公园', '距离0.45km'], ['地铁11号线', 'B', '隆德路', '距离1.09km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.95km'], ['曹杨路891号', 'B', '永辉超市(曹杨路店)', '距离2.32km']]"
500万元,136m²,3.68万/m²,二手商铺,其他-临街,1层/共1层,空置中,面宽8m/层高5.5m/进深15m,餐饮美食,江苏路站地铁商铺,"办公,学生,居民","长宁区 江苏路站
                江苏路","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁11号线; 地铁2号线', 'A', '江苏路', '距离0.27km'], ['地铁2号线; 地铁3号线; 地铁4号线', 'B', '中山公园', '距离1.42km']]","[['433弄3号楼底楼(锦海大厦)', 'A', '原可滋鲜汇生活', '距离2.39km'], ['长寿路393号昆仑商务中心', 'B', '新四百广场', '距离2.51km']]"
2500万元,560.82m²,4.46万/m²,二手商铺,临街门面-临街,1层至2层/共2层,空置中,面宽35m/层高11m/进深6m,,安龙路商铺,"办公,学生,居民","长宁区 仙霞
                新渔东路/安龙路(路口)","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线', 'A', '威宁路', '距离0.28km'], ['地铁2号线', 'B', '北新泾', '距离1.38km']]","[['上海市普陀区大渡河路196号长风大悦城F1', 'A', 'BOBLOOM(长风大悦城店)', '距离1.38km'], ['上海市长宁区天山路789-889号', 'B', '百盛购物中心(天山路店)', '距离1.49km']]"
600万元,157.8m²,3.8万/m²,二手商铺,社区底商-临街,1层至2层/共2层,空置中,面宽10m/层高4.5m/进深8m,,古北国际广场商铺,"办公,居民,旅游","长宁区 虹桥路
                富贵东道229弄","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线', 'A', '伊犁路', '距离0.55km'], ['地铁10号线', 'B', '宋园路', '距离0.62km']]","[['长宁区长顺路28号', 'A', '农工商超市(长顺路店)', '距离1.21km'], ['上海市长宁区天山路789-889号', 'B', '百盛购物中心(天山路店)', '距离1.85km']]"
980万元,162m²,6.05万/m²,二手商铺,购物百货中心-临街,1层/共1层,经营中,面宽15m/层高5m/进深20m,餐饮美食,来福士广场(商铺),"办公,旅游,居民","长宁区 中山公园
                西藏中路268号","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁1号线; 地铁2号线; 地铁8号线', 'A', '人民广场', '距离0.37km'], ['地铁12号线', 'B', '南京西路', '距离1.25km']]","[['南京东路720号第一食品内(近贵州路)', 'A', '功德林净素食品专卖店(南京东路店)', '距离0.72km'], ['静安区石门二路19号(近南京西路)', 'B', '吉藏(石门二路店)', '距离1.03km']]"
260万元,56m²,4.64万/m²,二手商铺,社区底商-临街,1层/共1层,经营中,面宽6.3m/层高5.2m/进深9.6m,百货超市,城道,"办公,居民,旅游","长宁区 古北
                古北路200号","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
2000万元,223m²,8.97万/m²,二手商铺,商业街店铺-临街,1层/共1层,经营中,面宽20m/层高4.5m/进深12m,餐饮美食,娄山关路商铺,"办公,学生,其他","长宁区 天山
                古北路/娄山关路(路口)","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线', 'A', '娄山关路', '距离0.00km'], ['地铁3号线; 地铁4号线', 'B', '延安西路', '距离1.22km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离0.10km'], ['上海市长宁区长宁路1139号来福士广场F1', 'B', 'SHISEIDO GINZA TOKYO(来福士广场店)', '距离1.20km']]"
1600万元,270.29m²,5.92万/m²,二手商铺,商业街店铺-临街,1层/共2层,经营中,面宽15.19m/层高5.5m/进深18.29m,餐饮美食,中山公园玫瑰坊,"办公,居民,旅游","长宁区 中山公园
                中山公园","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线; 地铁3号线; 地铁4号线', 'A', '中山公园', '距离0.32km'], ['地铁11号线; 地铁2号线', 'B', '江苏路', '距离1.12km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.84km'], ['曹杨路891号', 'B', '永辉超市(曹杨路店)', '距离2.56km']]"
126万元,75.6m²,1.67万/m²,二手商铺,社区底商-临街,1层/共1层,空置中,面宽9m/层高4.5m/进深8.5m,餐饮美食,淮海中路2048弄小区商铺,"办公,学生,居民","长宁区 中山公园
                淮海中路2048弄","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线; 地铁11号线', 'A', '交通大学', '距离0.15km'], ['地铁11号线', 'B', '徐家汇', '距离0.89km']]","[['上海市徐汇区宜山路455号', 'A', '大华光启城时尚购物中心', '距离2.21km'], ['上海市徐汇区永康路41号', 'B', 'Pain Chaud(永康路店)', '距离2.36km']]"
139万元,56m²,2.48万/m²,二手商铺,社区底商-临街,1层/共1层,经营中,面宽6m/层高5m/进深8m,餐饮美食,,"办公,居民,旅游","长宁区 江苏路站
                江苏路","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
795万元,159m²,5万/m²,二手商铺,社区底商-临街,1层/共1层,经营中,面宽12m/层高4.5m/进深13m,百货超市,黄金城道,"办公,居民,旅游","长宁区 古北
                黄金城道1000号","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['太仓107路', 'A', '万达广场', '距离0.70km'], ['太仓109路; 太仓203路; 太仓203路a线', 'B', '娄江路', '距离1.06km']]","[['江苏省苏州市太仓市上海东路188号万达广场', 'A', '万达百货(太仓万达店)', '距离0.88km'], ['上海东路288号宝龙城市广场38幢115号', 'B', '生态家园超市(宝龙店)', '距离1.36km']]"
1200万元,150m²,8万/m²,二手商铺,社区底商-临街,1层/共1层,空置中,面宽6m/层高4.5m/进深12m,餐饮美食,江苏路481弄小区商铺,"办公,居民,学生","长宁区 江苏路站
                江苏路481弄","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁11号线; 地铁2号线', 'A', '江苏路', '距离0.37km'], ['地铁2号线; 地铁3号线; 地铁4号线', 'B', '中山公园', '距离1.48km']]","[['上海市徐汇区淮海中路999号环贸iapm商场B1', 'A', 'apm', '距离2.54km'], ['长寿路393号昆仑商务中心', 'B', '新四百广场', '距离2.59km']]"
69万元,38m²,1.82万/m²,二手商铺,商业街店铺-临街,1层/共1层,经营中,面宽5m/层高4.5m/进深6m,餐饮美食,,"办公,学生,居民","长宁区 中山公园
                淮海中路2048弄1-4号","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线; 地铁11号线', 'A', '交通大学', '距离0.15km'], ['地铁11号线', 'B', '徐家汇', '距离0.89km']]","[['上海市徐汇区宜山路455号', 'A', '大华光启城时尚购物中心', '距离2.21km'], ['上海市徐汇区嘉善路453号', 'B', '联华超市(建国西店)', '距离2.36km']]"
420万元,96m²,4.38万/m²,二手商铺,商业街店铺-临街,1层/共8层,空置中,面宽10m/层高5.6m/进深9m,餐饮美食,,"办公,居民","长宁区 古北
                黄金城道步行街","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线', 'A', '伊犁路', '距离0.69km'], ['地铁10号线', 'B', '水城路', '距离0.74km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.78km'], ['长宁区长顺路28号', 'B', '农工商超市(长顺路店)', '距离1.91km']]"
480万元,136m²,3.53万/m²,二手商铺,社区底商-临街,1层/共1层,空置中,面宽10m/层高5.5m/进深13m,餐饮美食,黄金城道商铺,"办公,学生,居民","长宁区 古北
                黄金城道","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线; 地铁3号线; 地铁4号线', 'A', '虹桥路', '距离1.14km'], ['地铁3号线; 地铁4号线; 地铁9号线', 'B', '宜山路', '距离1.75km']]","[['法华镇路681-687号(近定西路)', 'A', '农工商超市(法华店)', '距离1.86km'], ['上海市徐汇区宜山路455号', 'B', '大华光启城时尚购物中心', '距离1.97km']]"
2090万元,196m²,10.66万/m²,二手商铺,临街门面-临街,1层/共1层,经营中,面宽12m/层高4.5m/进深18m,服饰鞋包,,"办公,旅游,居民","长宁区 古北
                黄金城道","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线', 'A', '伊犁路', '距离0.75km'], ['地铁10号线; 地铁3号线; 地铁4号线', 'B', '虹桥路', '距离1.25km']]","[['长宁区长顺路28号', 'A', '农工商超市(长顺路店)', '距离0.98km'], ['上海市徐汇区虹桥路777号', 'B', '汇京国际广场', '距离1.39km']]"
790万元,132.18m²,5.98万/m²,二手商铺,社区底商-临街,1层/共1层,经营中,面宽12.15m/层高5.6m/进深11.23m,其他,舜元天地,"办公,居民,旅游","长宁区 中山公园
                江苏路","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁11号线; 地铁2号线', 'A', '江苏路', '距离0.21km'], ['地铁2号线; 地铁3号线; 地铁4号线', 'B', '中山公园', '距离1.35km']]","[['433弄3号楼底楼(锦海大厦)', 'A', '原可滋鲜汇生活', '距离2.34km'], ['长寿路393号昆仑商务中心', 'B', '新四百广场', '距离2.46km']]"
78万元,42m²,1.86万/m²,二手商铺,社区底商-临街,1层/共1层,空置中,面宽6m/层高5.5m/进深7m,,,"学生,居民,旅游","长宁区 中山公园
                城道","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
360万元,75m²,4.8万/m²,二手商铺,商业街店铺-临街,1层/共1层,经营中,面宽8m/层高5m/进深9m,其他,,"办公,学生,旅游","长宁区 古北
                黄金城道/古北路(路口)","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线', 'A', '伊犁路', '距离0.70km'], ['地铁10号线', 'B', '水城路', '距离0.73km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.79km'], ['长宁区长顺路28号', 'B', '农工商超市(长顺路店)', '距离1.92km']]"
150万元,58m²,2.59万/m²,二手商铺,临街门面-临街,1层/共1层,空置中,面宽7m/层高4.5m/进深8m,,,"办公,居民,旅游","长宁区 北新泾
                天山西路","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
112万元,40m²,2.8万/m²,二手商铺,社区底商-临街,1层/共1层,空置中,面宽5m/层高3.5m/进深8m,,,"办公,学生,居民","长宁区 古北
                黄金城道/水城南路(路口)","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
100万元,20m²,5万/m²,商铺新盘,购物百货中心-临街,1层/共3层,空置中,面宽4m/层高4.5m/进深4m,,,"办公,学生,居民","长宁区 北新泾
                水城路","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线', 'A', '水城路', '距离0.00km'], ['地铁10号线', 'B', '伊犁路', '距离1.16km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.67km'], ['长宁区长顺路28号', 'B', '农工商超市(长顺路店)', '距离2.48km']]"
160万元,42m²,3.81万/m²,二手商铺,商业街店铺-临街,1层/共1层,经营中,面宽6m/层高5.2m/进深7.1m,餐饮美食,,"办公,学生,居民","长宁区 江苏路站
                淮海西路","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线; 地铁11号线', 'A', '交通大学', '距离0.52km'], ['地铁11号线', 'B', '徐家汇', '距离0.82km']]","[['上海市徐汇区宜山路299号', 'A', '喜盈门地板木业品牌中心(宜山店)', '距离1.27km'], ['上海市徐汇区宜山路455号', 'B', '大华光启城时尚购物中心', '距离1.78km']]"
872万元,210.12m²,4.15万/m²,二手商铺,社区底商-临街,1层/共1层,经营中,面宽20.8m/层高5.6m/进深12m,餐饮美食,,"办公,居民,旅游","长宁区 北新泾
                江苏路商铺","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁11号线; 地铁2号线', 'A', '江苏路', '距离0.21km'], ['地铁2号线; 地铁3号线; 地铁4号线', 'B', '中山公园', '距离1.35km']]","[['433弄3号楼底楼(锦海大厦)', 'A', '原可滋鲜汇生活', '距离2.34km'], ['长寿路393号昆仑商务中心', 'B', '新四百广场', '距离2.46km']]"
,,,,,,,,,,,,[],[],[]
40万元,24.7m²,1.62万/m²,二手商铺,社区底商-临街,1层/共1层,空置中,面宽3.8m/层高4.5m/进深5m,餐饮美食,北渔路商铺,"办公,学生,居民","长宁区 北新泾
                北渔路","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线', 'A', '北新泾', '距离0.24km'], ['地铁2号线', 'B', '淞虹路', '距离1.29km']]","[['上海市长宁区仙霞西路88号百联西郊购物中心F1', 'A', '天美意(百联西郊购物中心店)', '距离0.64km'], ['上海市长宁区仙霞西路88号百联西郊购物中心F2', 'B', '欧时力(百联西郊购物中心店)', '距离0.66km']]"
580万元,127m²,4.57万/m²,二手商铺,商业街店铺-临街,1层/共1层,经营中,面宽10m/层高4.5m/进深12.2m,餐饮美食,,"办公,学生,居民","长宁区 天山
                缤谷广场","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线', 'A', '威宁路', '距离0.07km'], ['地铁2号线', 'B', '北新泾', '距离1.30km']]","[['上海市普陀区大渡河路196号长风大悦城F1', 'A', 'BOBLOOM(长风大悦城店)', '距离1.21km'], ['上海市长宁区天山路789号百盛优客城市广场F4', 'B', '福库(百盛优客城市广场店)', '距离1.51km']]"
150万元,69m²,2.17万/m²,二手商铺,社区底商-临街,1层/共1层,空置中,面宽5.5m/层高5.6m/进深11.5m,,延安西路商铺,"办公,学生,居民","长宁区 江苏路站
                延安西路","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
1800万元,342m²,5.26万/m²,二手商铺,临街门面-临街,1层/共1层,经营中,面宽16m/层高4.5m/进深10m,餐饮美食,龙之梦国际大厦,"办公,居民,旅游","长宁区 中山公园
                长宁路1018号","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
200万元,50m²,4万/m²,二手商铺,社区底商-临街,1层/共1层,经营中,面宽5m/层高4.5m/进深10m,餐饮美食,江苏路481弄小区商铺,"办公,学生,居民","长宁区 江苏路站
                江苏路481弄","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
132万元,59m²,2.24万/m²,二手商铺,商业街店铺-临街,1层/共1层,经营中,面宽6m/层高5m/进深9m,餐饮美食,,"办公,旅游,居民","长宁区 古北
                古北国际花园","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线', 'A', '伊犁路', '距离0.35km'], ['地铁10号线', 'B', '宋园路', '距离0.92km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.63km'], ['上海市长宁区新华路689号', 'B', '联华超市(新华路店)', '距离1.96km']]"
150万元,49m²,3.06万/m²,二手商铺,临街门面-临街,1层/共6层,空置中,面宽8m/层高5m/进深10m,,缤谷广场,"办公,学生,居民","长宁区 天山
                缤谷广场","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
200万元,60m²,3.33万/m²,二手商铺,社区底商-临街,1层/共1层,经营中,面宽8m/层高5m/进深8m,餐饮美食,城道商铺,"办公,旅游,居民","长宁区 古北
                城道商业步行街","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
2500万元,189m²,13.23万/m²,二手商铺,商业街店铺-临街,1层/共1层,经营中,面宽10m/层高4m/进深18m,餐饮美食,,"办公,学生,居民","长宁区 古北
                黄金城道商业步行街","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线', 'A', '伊犁路', '距离0.65km'], ['地铁10号线', 'B', '水城路', '距离0.80km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.78km'], ['长宁区长顺路28号', 'B', '农工商超市(长顺路店)', '距离1.85km']]"
2780万元,189m²,14.71万/m²,二手商铺,社区底商-临街,1层/共1层,空置中,面宽20m/层高4m/进深9m,,平安银行商铺,"办公,学生,居民","长宁区 古北
                黄金城道/古北路(路口)","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['虹桥枢纽7路; 金山1路内圈[师大二附中方向]; 金山1路外圈[工人文化宫方向]; 金山2路; 金山3路; 金山6路; 金山7路; 金山9路; 金石线; 浦卫线; 山阳二路; 山阳二路工业区; 上石线; 石胡专线; 石化三线; 石梅线; 石南专线; 石青专线[南段]; 石漕线; 松卫线; 松卫专线; 塘卫线; 朱卫线高速; 朱卫专线[地面]', 'A', '石化汽车站', '距离0.27km'], ['金山1路内圈[师大二附中方向]', 'B', '金盟中学', '距离1.01km']]","[['上海市金山区石化一村11', 'A', '一村超市', '距离0.52km'], ['石化卫清西路580号', 'B', '美睛平价眼镜', '距离1.36km']]"
330万元,105m²,3.14万/m²,二手商铺,临街门面-临街,1层/共1层,经营中,面宽9m/层高5m/进深12.8m,餐饮美食,伊犁路,"办公,学生,居民","长宁区 古北
                伊犁路","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁10号线', 'A', '伊犁路', '距离0.00km'], ['地铁10号线', 'B', '宋园路', '距离0.78km']]","[['上海市长宁区天山路789-889号', 'A', '百盛购物中心(天山路店)', '距离1.32km'], ['凯旋路1582号附近', 'B', 'MTOWN', '距离1.79km']]"
150万元,56.29m²,2.66万/m²,二手商铺,社区底商-临街,1层/共1层,经营中,面宽6m/层高5.2m/进深9m,百货超市,,"办公,旅游,居民","长宁区 古北
                古北路200号","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
30万元,20m²,1.5万/m²,二手商铺,购物百货中心-临街,1层/共1层,经营中,面宽4m/层高5m/进深5m,餐饮美食,西郊百联购物中心商铺,"办公,居民,学生","长宁区 北新泾
                百联西郊购物中心","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']",[],[]
420万元,105m²,4万/m²,二手商铺,购物百货中心-临街,1层/共1层,空置中,面宽10m/层高4.5m/进深10m,餐饮美食,缤谷文化休闲广场,"办公,学生,居民","长宁区 天山
                天山路341号","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线', 'A', '威宁路', '距离0.07km'], ['地铁2号线', 'B', '北新泾', '距离1.30km']]","[['上海市普陀区大渡河路196号长风大悦城F1', 'A', 'BOBLOOM(长风大悦城店)', '距离1.21km'], ['上海市长宁区天山路789号百盛优客城市广场F4', 'B', '福库(百盛优客城市广场店)', '距离1.51km']]"
600万元,108m²,5.56万/m²,二手商铺,购物百货中心-临街,1层/共5层,空置中,面宽13m/层高5m/进深8.3m,餐饮美食,缤谷广场,"办公,居民,学生","长宁区 天山
                天山路341号","['客梯', '货梯', '中央空调', '停车位', '天然气', '电话/网络', '暖气', '扶梯', '上水', '下水', '排烟', '排污', '管媒', '380V', '可明火', '外摆区']","[['地铁2号线', 'A', '威宁路', '距离0.15km'], ['地铁2号线', 'B', '北新泾', '距离1.10km']]","[['上海市普陀区大渡河路196号长风大悦城F1', 'A', 'BOBLOOM(长风大悦城店)', '距离1.27km'], ['上海市长宁区仙霞西路88号百联西郊购物中心F1', 'B', '奥卡索(百联西郊购物中心店)', '距离1.52km']]"
